image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
985,985068,29,111.648131,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.45701876893374493,255.0,224.375,54.1875,0.018586777298973726,,,0.17431640625,0.1741943359375,0.0009317398071289062,,0.0,0.0
985,985069,29,111.64813300000002,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4550157551932906,255.0,225.875,53.375,0.017330823762194348,,,0.174072265625,0.1739501953125,0.0009317398071289062,,0.0,0.0
985,985070,29,111.64813500000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.45302471050703225,255.0,226.5,53.4375,0.016107930499242345,,,0.173828125,0.1737060546875,0.0009317398071289062,,0.0,0.0
985,985071,29,111.648137,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4510464272103461,255.0,224.5,54.15625,0.014921426032347586,,,0.1734619140625,0.1734619140625,0.0009317398071289062,,0.0,0.0
985,985072,29,111.64813900000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.44908159282778815,252.0,225.875,53.0,0.013774103596669491,,,0.1732177734375,0.173095703125,0.0009317398071289062,,0.0,0.0
985,985073,29,111.64814100000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4471308011651752,252.0,223.875,54.09375,0.01266825921547239,,,0.1729736328125,0.1728515625,0.0009317398071289062,,0.0,0.0
985,985074,29,111.648143,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4451945621839947,253.0,226.875,52.59375,0.011605728833304718,,,0.1727294921875,0.1727294921875,0.0009317398071289062,,0.0,0.0
985,985075,29,111.64814500000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,739.0,728.0,739.0,11.0,0.4432733108029131,254.0,227.375,52.40625,0.013324369999222015,,,0.172607421875,0.1724853515625,0.0009317398071289062,,0.0,0.0
985,985076,29,111.64814700000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,739.0,728.0,739.0,11.0,0.4413674147523754,255.0,227.875,52.25,0.014794985370253377,,,0.17236328125,0.1722412109375,0.0009317398071289062,,0.0,0.0
985,985077,29,111.648149,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,739.0,728.0,739.0,11.0,0.4394771815921661,255.0,227.875,52.0,0.016034779581647552,,,0.172119140625,0.1719970703125,0.0009317398071289062,,0.0,0.0
985,985078,29,111.64815100000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,739.0,728.0,739.0,11.0,0.4376028649879193,255.0,224.5,54.40625,0.01706047367106197,,,0.171875,0.1717529296875,0.0009317398071289062,,0.0,0.0
985,985079,29,111.64815300000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,739.0,728.0,739.0,11.0,0.4357446703305958,255.0,225.875,53.5625,0.017888262012751763,,,0.171630859375,0.171630859375,0.0009317398071289062,,0.0,0.0
985,985080,29,111.648155,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,729.0,739.0,728.0,739.0,11.0,0.43390275977259257,254.0,226.125,52.5,0.02127044063426929,,,0.1715087890625,0.17138671875,0.0009317398071289062,,0.0,0.0
985,985081,29,111.64815700000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,739.0,728.0,739.0,11.0,0.4320772567451884,255.0,226.5,52.65625,0.021454822892795055,,,0.1712646484375,0.171142578125,0.0009317398071289062,,0.0,0.0
985,985082,29,111.648159,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,739.0,728.0,739.0,11.0,0.43026825001424507,255.0,227.25,52.71875,0.021502983451185943,,,0.1710205078125,0.1710205078125,0.0009317398071289062,,0.0,0.0
